814,34,4.0
1725,34,5.0
950,34,4.0
1653,34,4.0
760,34,4.0
1169,34,5.0
317,34,5.0
522,34,3.0
964,34,5.0
728,34,3.0
624,34,5.0
38,34,4.0
1550,34,5.0
780,34,5.0
1701,34,5.0
1041,34,4.0
1081,34,5.0
1375,34,5.0
218,34,4.0
1447,34,5.0
642,34,4.0
1351,34,5.0
1202,34,2.0
1188,34,4.0
331,34,4.0
1627,34,4.0
223,34,5.0
719,34,5.0
5,34,2.0
1457,34,5.0
673,34,5.0
185,34,3.0
375,34,1.0
308,34,5.0
664,34,4.0
735,34,5.0
1192,34,5.0
1673,34,4.0
508,35,5.0
94,35,5.0
1280,35,5.0
867,35,5.0
639,35,5.0
1747,35,5.0
1081,35,4.0
415,35,5.0
1627,35,5.0
123,35,5.0
199,36,5.0
847,36,5.0
1100,36,5.0
370,36,5.0
1203,36,5.0
580,36,5.0
614,36,4.0
1083,36,4.0
1725,36,5.0
303,36,2.0
689,36,5.0
868,36,3.0
967,36,5.0
579,36,1.0
421,36,4.0
1123,36,5.0
1392,36,4.0
601,36,5.0
455,36,5.0
697,36,5.0
145,36,5.0
547,36,4.0
935,36,4.0
1513,36,2.0
855,36,5.0
1229,36,4.0
310,36,5.0
1435,36,5.0
874,36,5.0
208,36,5.0
1630,36,3.0
1458,36,5.0
88,36,3.0
1204,36,5.0
1354,36,5.0
792,36,5.0
1210,36,5.0
1314,36,5.0
222,36,5.0
1248,36,3.0
124,36,5.0
129,36,5.0
367,36,5.0
578,36,5.0
980,36,5.0
1351,36,5.0
965,36,5.0
816,36,5.0
0,37,5.0
1679,37,4.0
1231,37,5.0
6,37,5.0
1695,37,5.0
1054,37,5.0
374,37,5.0
1314,37,5.0
980,37,5.0
728,37,3.0
1205,37,4.0
846,37,5.0
1232,38,3.0
1231,38,5.0
1493,38,5.0
207,38,5.0
310,38,5.0
423,38,1.0
1718,38,5.0
432,38,5.0
6,38,4.0
1354,38,5.0
868,38,5.0
1192,38,4.0
867,39,5.0
609,39,5.0
432,39,5.0
1101,39,5.0
735,39,5.0
1142,39,5.0
247,39,5.0
212,39,5.0
1044,39,5.0
780,39,5.0
1428,40,5.0
862,40,2.0
183,40,3.0
119,40,2.0
719,40,1.0
399,40,4.0
688,40,5.0
30,40,4.0
130,40,4.0
1467,40,5.0
194,40,5.0
1564,41,4.0
1725,41,5.0
1747,41,5.0
1200,41,5.0
1054,41,3.0
939,41,5.0
1314,41,5.0
1273,41,5.0
374,41,5.0
1205,41,5.0
753,41,5.0
1139,42,4.0
1728,42,5.0
1100,42,5.0
1467,42,5.0
1702,42,3.0
476,42,5.0
76,42,4.0
1101,42,4.0
1081,42,5.0
169,42,5.0
867,42,5.0
1293,42,4.0
1224,42,4.0
133,42,4.0
1515,43,3.0
374,43,1.0
935,43,4.0
1110,43,5.0
403,43,3.0
96,43,4.0
1267,43,4.0
1261,43,5.0
1330,43,4.0
1556,43,4.0
427,43,4.0
1256,43,5.0
565,43,4.0
1280,43,2.0
1553,43,4.0
349,43,4.0
128,43,5.0
645,43,3.0
428,43,4.0
564,43,4.0
68,43,5.0
868,43,5.0
69,43,5.0
1099,43,3.0
270,43,2.0
1573,43,3.0
444,43,5.0
14,43,4.0
1727,43,4.0
737,43,3.0
1064,43,4.0
822,43,4.0
1177,43,4.0
630,43,2.0
239,43,4.0
1027,43,4.0
489,43,4.0
697,43,2.0
813,43,5.0
1018,43,4.0
1550,43,5.0
177,43,4.0
1407,43,4.0
899,43,4.0
1071,43,4.0
181,43,3.0
960,43,4.0
1485,43,4.0
1496,43,4.0
723,43,5.0
1046,43,3.0
539,43,3.0
1566,43,3.0
1424,43,4.0
481,43,2.0
1200,43,5.0
719,43,5.0
1494,43,2.0
728,43,3.0
1305,43,4.0
956,43,2.0
718,43,4.0
1351,43,4.0
716,43,3.0
421,43,4.0
1202,43,4.0
79,43,4.0
896,43,3.0
1539,43,4.0
849,43,1.0
1077,43,4.0
578,43,5.0
391,43,3.0
467,43,1.0
860,43,2.0
555,43,4.0
362,43,4.0
755,43,5.0
680,43,2.0
862,43,3.0
465,43,3.0
1392,43,5.0
577,43,4.0
108,43,4.0
1236,43,5.0
429,43,4.0
760,43,4.0
1322,43,3.0
931,43,4.0
1225,43,5.0
891,43,3.0
470,43,4.0
367,43,2.0
1633,43,4.0
1006,43,4.0
1562,43,4.0
76,43,5.0
1440,43,4.0
188,43,3.0
421,44,5.0
689,44,5.0
318,44,5.0
580,44,1.0
988,44,4.0
1564,44,5.0
737,44,5.0
233,44,1.0
1416,44,5.0
1430,44,1.0
958,45,2.0
954,45,5.0
595,45,3.0
1323,45,4.0
1563,45,4.0
1286,45,2.0
645,45,5.0
581,45,5.0
235,45,5.0
229,45,3.0
935,45,5.0
432,45,2.0
902,45,5.0
931,45,4.0
965,45,4.0
585,45,4.0
1370,45,1.0
1728,45,4.0
1353,45,4.0
1345,45,4.0
1307,45,3.0
650,45,5.0
586,45,4.0
648,45,4.0
1116,45,3.0
712,45,4.0
382,45,3.0
542,45,2.0
188,45,4.0
1500,45,3.0
133,45,3.0
1205,45,2.0
1024,45,3.0
1201,45,4.0
847,45,4.0
194,45,5.0
849,45,5.0
470,45,5.0
1224,45,5.0
1225,45,4.0
88,45,5.0
1701,45,5.0
1217,45,5.0
461,45,5.0
1046,45,5.0
41,45,5.0
783,45,5.0
1631,45,2.0
1628,45,4.0
769,45,5.0
1128,45,5.0
1469,45,5.0
1440,45,2.0
721,45,4.0
749,45,2.0
748,45,5.0
1617,45,3.0
1171,45,4.0
310,45,4.0
374,45,4.0
825,45,3.0
182,45,3.0
811,45,5.0
22,45,5.0
391,45,4.0
21,45,5.0
1256,45,1.0
96,45,5.0
872,45,3.0
52,46,3.0
867,46,5.0
1712,46,3.0
1718,46,5.0
1534,46,5.0
1521,46,5.0
382,46,5.0
753,46,5.0
322,46,5.0
1450,46,5.0
642,46,1.0
189,46,5.0
1407,47,3.0
402,47,3.0
853,47,3.0
1320,47,4.0
1507,47,4.0
257,47,5.0
1221,47,5.0
1708,47,5.0
1603,47,5.0
76,47,5.0
1726,47,5.0
1712,47,4.0
469,47,5.0
267,47,4.0
1168,47,4.0
960,47,5.0
239,47,5.0
567,47,5.0
38,47,5.0
302,47,5.0
323,47,5.0
874,47,5.0
1673,47,5.0
343,47,5.0
512,47,4.0
67,47,5.0
505,47,5.0
128,47,4.0
1701,47,5.0
1719,47,5.0
867,47,5.0
1726,48,4.0
631,48,4.0
133,48,5.0
1603,48,5.0
520,48,5.0
154,48,2.0
1718,48,4.0
134,48,5.0
1477,48,5.0
668,48,2.0
1700,48,5.0
1283,48,4.0
4,48,3.0
59,48,3.0
69,48,5.0
822,48,4.0
262,48,5.0
1057,48,4.0
617,48,5.0
136,48,3.0
406,48,3.0
729,48,2.0
866,48,2.0
956,48,1.0
105,48,5.0
1610,48,3.0
1544,48,4.0
867,48,4.0
1615,48,2.0
844,48,1.0
1517,48,5.0
1407,48,3.0
1561,48,1.0
1406,48,5.0
553,48,4.0
169,48,4.0
1691,48,4.0
252,48,5.0
267,48,2.0
1146,48,3.0
863,48,3.0
401,48,5.0
960,48,5.0
1510,48,3.0
519,48,3.0
1650,48,2.0
1154,48,2.0
804,48,4.0
476,49,3.0
425,49,5.0
844,49,3.0
1486,49,3.0
797,49,2.0
703,49,4.0
69,49,5.0
1020,49,2.0
493,49,1.0
1637,49,2.0
418,49,3.0
221,49,5.0
1220,49,1.0
762,49,5.0
1697,49,3.0
1510,49,4.0
994,49,4.0
1408,49,3.0
947,49,3.0
724,50,5.0
1668,50,5.0
1627,50,5.0
950,50,4.0
1096,50,5.0
512,50,5.0
1306,50,5.0
52,50,5.0
735,50,5.0
1177,50,5.0
1648,50,4.0
792,50,5.0
1639,50,5.0
832,50,4.0
1452,50,4.0
915,50,4.0
673,50,5.0
1679,50,5.0
1569,50,5.0
870,50,5.0
25,50,5.0
90,50,5.0
1042,50,4.0
1203,50,5.0
477,50,5.0
1524,51,4.0
269,51,4.0
126,51,5.0
1323,51,3.0
408,51,2.0
1227,51,3.0
1447,51,5.0
169,51,4.0
391,51,4.0
186,51,5.0
1228,51,2.0
1089,51,4.0
288,51,5.0
415,51,5.0
224,51,3.0
1007,51,4.0
985,51,1.0
1138,51,3.0
1537,51,3.0
1442,51,2.0
170,51,2.0
131,51,4.0
961,51,3.0
114,51,2.0
1400,51,4.0
999,51,5.0
129,51,5.0
1381,51,3.0
210,51,2.0
1458,51,5.0
1108,51,3.0
112,51,5.0
989,51,2.0
1118,51,4.0
128,51,2.0
347,51,5.0
155,51,5.0
1102,51,3.0
1333,51,3.0
965,51,4.0
348,51,3.0
162,51,4.0
1521,51,4.0
338,51,4.0
1234,51,4.0
1232,51,1.0
226,51,5.0
968,51,3.0
967,51,1.0
213,51,4.0
1360,51,4.0
1254,51,3.0
1128,51,2.0
1244,51,3.0
208,51,5.0
417,51,4.0
173,51,4.0
419,51,2.0
1277,51,2.0
1373,51,2.0
1486,51,4.0
983,51,2.0
1496,51,5.0
219,51,4.0
1429,51,4.0
974,51,5.0
1181,51,3.0
307,51,4.0
242,51,4.0
1372,51,1.0
1056,51,3.0
1428,51,4.0
244,51,5.0
1495,51,4.0
137,51,2.0
1186,51,5.0
1494,51,5.0
1490,51,3.0
421,51,4.0
303,51,5.0
1042,51,3.0
301,51,2.0
119,51,3.0
381,51,5.0
1216,51,5.0
1035,51,4.0
982,51,4.0
1539,51,4.0
376,51,2.0
1019,51,4.0
1358,51,4.0
960,51,4.0
1156,51,3.0
192,51,2.0
1210,51,3.0
216,51,4.0
1075,51,3.0
260,51,3.0
1519,51,2.0
1031,51,3.0
1274,51,4.0
1477,51,5.0
423,51,2.0
1070,51,4.0
1478,51,3.0
222,51,3.0
1499,51,5.0
314,51,3.0
313,51,4.0
189,51,4.0
1170,51,4.0
1434,51,4.0
1260,51,4.0
1330,51,4.0
264,51,3.0
228,51,5.0
853,51,1.0
75,51,5.0
1638,51,3.0
1639,51,4.0
485,51,5.0
1667,51,4.0
449,51,4.0
926,51,4.0
731,51,4.0
637,51,5.0
732,51,4.0
827,51,5.0
431,51,4.0
1599,51,5.0
888,51,3.0
706,51,2.0
453,51,5.0
828,51,4.0
1642,51,3.0
829,51,3.0
81,51,4.0
705,51,3.0
511,51,3.0
564,51,2.0
473,51,3.0
632,51,4.0
551,51,4.0
877,51,4.0
42,51,1.0
1590,51,5.0
701,51,3.0
1704,51,5.0
727,51,4.0
911,51,2.0
1618,51,5.0
1,51,2.0
1594,51,5.0
814,51,2.0
437,51,5.0
436,51,4.0
642,51,3.0
1617,51,1.0
644,51,3.0
490,51,4.0
1705,51,3.0
1742,51,5.0
805,51,1.0
1634,51,4.0
717,51,4.0
1601,51,4.0
724,51,3.0
612,51,5.0
101,51,3.0
435,51,2.0
536,51,3.0
919,51,5.0
920,51,4.0
476,51,4.0
655,51,4.0
843,51,2.0
639,51,4.0
626,51,2.0
674,51,5.0
679,51,3.0
108,51,4.0
1608,51,3.0
1624,51,5.0
55,51,3.0
1581,51,4.0
836,51,2.0
1580,51,4.0
1658,51,5.0
546,51,4.0
1625,51,2.0
1607,51,5.0
650,51,1.0
690,51,4.0
794,51,2.0
846,51,1.0
617,51,2.0
666,51,3.0
1585,51,4.0
746,51,3.0
49,51,3.0
463,51,4.0
1654,51,2.0
89,51,3.0
865,51,4.0
621,51,3.0
1698,51,2.0
616,51,5.0
73,51,2.0
1558,51,3.0
524,51,5.0
767,51,3.0
1649,51,2.0
44,51,2.0
1661,51,4.0
758,51,3.0
700,51,3.0
868,51,3.0
1685,51,3.0
741,51,4.0
1696,51,5.0
1600,51,3.0
1045,52,3.0
972,52,5.0
622,52,4.0
246,52,5.0
417,52,4.0
489,52,5.0
681,52,5.0
1248,52,5.0
1035,52,3.0
308,52,5.0
134,52,4.0
183,52,5.0
22,52,4.0
219,52,4.0
625,52,5.0
868,52,5.0
1177,52,5.0
1354,52,5.0
456,52,5.0
170,52,5.0
1705,52,5.0
1643,52,5.0
1192,52,5.0
814,52,4.0
1142,52,5.0
481,52,3.0
51,52,5.0
310,52,4.0
773,52,5.0
82,52,5.0
392,52,5.0
13,52,4.0
558,52,2.0
1129,52,5.0
755,52,5.0
1128,52,5.0
767,52,4.0
1517,52,4.0
1168,52,4.0
655,52,5.0
487,52,4.0
212,52,4.0
1396,52,5.0
53,52,2.0
223,52,5.0
1025,52,3.0
1167,52,3.0
724,52,5.0
1339,52,5.0
1527,52,2.0
168,52,5.0
1460,52,3.0
1333,52,5.0
1279,52,3.0
792,52,4.0
1103,52,4.0
949,52,3.0
1024,52,4.0
38,52,3.0
1008,52,5.0
189,52,5.0
1201,52,4.0
806,52,4.0
1554,52,4.0
951,52,4.0
293,52,5.0
501,52,5.0
913,52,4.0
1022,52,5.0
218,52,5.0
208,52,4.0
429,52,5.0
958,52,5.0
1560,52,5.0
1012,52,2.0
104,52,4.0
1276,52,5.0
1377,52,4.0
925,53,3.0
730,53,2.0
1381,53,3.0
1686,53,4.0
600,53,4.0
534,53,5.0
1708,53,4.0
673,53,5.0
410,53,5.0
1504,53,5.0
710,53,4.0
1242,53,3.0
1343,53,4.0
1573,53,5.0
240,53,4.0
988,53,3.0
1627,53,3.0
409,53,5.0
1696,53,5.0
175,53,5.0
452,53,3.0
872,53,4.0
1550,53,5.0
5,53,4.0
1622,53,5.0
51,53,5.0
425,53,5.0
67,53,4.0
1311,53,5.0
857,53,5.0
1249,53,4.0
751,53,4.0
1710,53,5.0
1621,53,3.0
1647,53,4.0
1230,53,3.0
1170,53,5.0
1315,53,4.0
136,53,4.0
1055,53,4.0
1609,53,4.0
173,53,4.0
1475,53,4.0
446,53,5.0
962,53,4.0
1134,53,4.0
1514,53,4.0
102,53,5.0
537,53,4.0
1535,53,5.0
343,53,4.0
303,53,5.0
670,53,4.0
1674,53,4.0
1376,53,4.0
148,53,5.0
128,53,4.0
1697,53,3.0
257,53,3.0
1669,53,3.0
103,53,3.0
1602,53,4.0
691,53,4.0
1164,54,2.0
100,54,4.0
1693,54,4.0
770,54,4.0
1095,54,1.0
1705,54,4.0
186,54,4.0
1674,54,2.0
163,54,2.0
725,54,5.0
1581,54,3.0
505,54,5.0
1447,54,5.0
18,54,2.0
1519,55,3.0
984,55,4.0
1550,55,5.0
1743,55,5.0
479,55,3.0
1327,55,3.0
248,55,3.0
1481,55,4.0
1007,55,4.0
898,55,5.0
931,55,4.0
1213,55,4.0
629,55,4.0
269,55,4.0
573,55,3.0
349,55,3.0
297,55,5.0
127,55,3.0
1439,55,5.0
6,55,4.0
859,55,3.0
840,55,5.0
1259,55,3.0
30,55,4.0
303,55,5.0
672,55,4.0
1346,55,4.0
1311,55,5.0
1086,55,5.0
1451,55,5.0
1664,55,4.0
675,55,3.0
751,55,4.0
948,55,4.0
501,55,3.0
1043,55,5.0
222,55,4.0
1529,55,4.0
137,55,4.0
730,55,4.0
299,55,4.0
1456,55,2.0
891,55,4.0
367,55,3.0
1585,55,4.0
600,55,4.0
128,55,5.0
162,55,4.0
1219,55,5.0
16,55,5.0
681,55,5.0
1554,55,3.0
1485,55,5.0
639,55,5.0
863,55,5.0
691,55,4.0
1458,55,5.0
1622,55,5.0
1309,55,4.0
1328,55,4.0
1096,55,2.0
1545,55,3.0
1545,56,5.0
463,56,5.0
318,56,3.0
391,56,4.0
1225,56,4.0
1390,56,3.0
853,56,1.0
1747,56,5.0
1556,56,4.0
199,56,5.0
1578,56,5.0
1267,56,3.0
939,57,5.0
191,57,5.0
1431,57,5.0
308,57,5.0
752,57,5.0
903,57,5.0
1177,57,5.0
399,57,5.0
889,57,5.0
777,57,1.0
1647,58,4.0
202,58,4.0
517,58,5.0
988,58,5.0
938,58,3.0
1710,58,5.0
1656,58,4.0
192,58,3.0
1349,58,2.0
617,58,4.0
1095,58,4.0
242,58,5.0
136,58,3.0
746,58,4.0
991,58,4.0
172,58,4.0
866,58,4.0
1036,58,4.0
8,58,3.0
1019,58,3.0
249,58,4.0
392,58,4.0
631,58,5.0
1041,58,3.0
47,58,5.0
519,58,4.0
71,58,3.0
425,58,5.0
838,58,3.0
18,58,1.0
1646,58,4.0
50,58,3.0
600,58,5.0
1119,58,5.0
776,58,3.0
1006,58,4.0
725,58,5.0
994,58,3.0
1007,58,4.0
1650,58,3.0
319,58,3.0
1462,58,3.0
207,58,5.0
100,58,5.0
118,58,3.0
822,58,5.0
1275,58,2.0
1621,58,3.0
1112,58,3.0
1508,58,3.0
372,58,3.0
1674,58,4.0
28,58,4.0
753,58,4.0
1617,58,4.0
344,58,3.0
1419,58,5.0
1417,58,4.0
628,58,4.0
369,58,4.0
505,58,5.0
186,58,4.0
102,58,2.0
1727,58,3.0
1386,58,4.0
819,58,4.0
1026,58,5.0
853,58,4.0
1061,58,5.0
1328,58,4.0
1734,58,5.0
1477,58,2.0
250,58,4.0
260,58,4.0
616,58,5.0
581,58,2.0
216,58,5.0
1221,58,2.0
982,58,5.0
1581,58,5.0
667,58,4.0
1550,58,5.0
1302,58,4.0
1237,58,4.0
836,58,4.0
402,58,5.0
1466,58,3.0
447,58,5.0
266,58,4.0
503,58,5.0
1486,58,5.0
163,58,4.0
450,58,5.0
17,58,4.0
226,58,5.0
772,58,4.0
230,58,5.0
670,58,4.0
1181,58,4.0
1526,58,4.0
1703,58,3.0
1055,58,4.0
1693,58,4.0
222,58,5.0
1508,59,4.0
863,59,4.0
1507,59,3.0
1237,59,4.0
1026,59,3.0
517,59,2.0
28,59,3.0
17,59,4.0
1622,59,5.0
1082,59,4.0
1036,59,4.0
613,59,5.0
982,59,3.0
615,59,4.0
1119,59,5.0
1100,59,5.0
18,59,4.0
221,59,3.0
938,59,4.0
1402,59,4.0
54,59,4.0
1369,60,4.0
372,60,4.0
186,60,5.0
1197,60,5.0
242,60,5.0
505,60,5.0
1508,60,3.0
1065,60,4.0
966,60,4.0
133,60,4.0
776,60,4.0
822,60,5.0
1617,60,5.0
782,60,4.0
654,60,5.0
1112,60,4.0
497,60,4.0
1020,60,5.0
1408,60,4.0
947,60,5.0
324,60,3.0
1504,60,5.0
1329,60,4.0
1466,60,4.0
1412,60,4.0
703,60,3.0
1148,60,5.0
172,60,4.0
627,60,3.0
1221,60,3.0
1462,60,4.0
613,60,4.0
1566,60,3.0
1674,60,1.0
1006,60,4.0
1705,60,4.0
569,60,4.0
836,60,5.0
1581,60,4.0
402,60,3.0
202,60,5.0
136,60,4.0
667,60,4.0
838,60,4.0
54,60,4.0
1693,60,4.0
1447,60,4.0
216,60,2.0
1646,60,2.0
240,60,1.0
249,60,5.0
392,60,1.0
671,60,3.0
581,60,5.0
1164,60,3.0
773,60,5.0
1031,60,3.0
615,60,4.0
205,60,4.0
1603,60,5.0
1181,60,4.0
746,60,3.0
770,60,4.0
616,60,5.0
1292,60,4.0
991,60,4.0
221,60,4.0
1160,60,5.0
1727,60,3.0
653,61,4.0
797,61,5.0
1249,61,3.0
840,61,5.0
1471,61,5.0
340,61,2.0
270,61,4.0
1637,61,4.0
1499,61,4.0
1452,61,5.0
1635,61,4.0
1069,61,5.0
1702,61,5.0
133,61,3.0
1026,61,1.0
147,61,5.0
76,61,4.0
1449,61,3.0
836,61,5.0
1647,61,4.0
566,61,4.0
1241,61,3.0
1376,61,4.0
801,61,4.0
631,61,4.0
1385,61,4.0
752,61,5.0
1236,61,5.0
454,61,3.0
710,61,2.0
1650,61,3.0
1303,61,3.0
1155,61,5.0
1350,61,5.0
414,61,3.0
947,61,4.0
399,61,1.0
1544,61,4.0
38,61,4.0
727,61,2.0
181,61,4.0
102,61,4.0
739,61,4.0
900,61,3.0
1006,61,4.0
1518,61,4.0
1221,61,1.0
469,61,4.0
933,61,2.0
600,61,2.0
131,61,3.0
1566,61,3.0
719,61,5.0
1434,61,5.0
1699,61,4.0
1506,61,3.0
627,61,3.0
474,61,3.0
1649,61,5.0
182,61,3.0
587,61,1.0
944,61,4.0
1215,61,3.0
670,61,4.0
1423,61,5.0
720,61,4.0
239,61,4.0
229,61,5.0
1529,61,4.0
1230,61,4.0
1447,62,4.0
1581,62,5.0
1434,62,5.0
1117,62,4.0
612,62,4.0
285,62,3.0
838,62,4.0
1069,62,5.0
91,62,4.0
1727,62,3.0
837,62,4.0
314,62,2.0
54,62,4.0
128,62,3.0
719,62,5.0
1605,62,2.0
1540,62,5.0
898,62,1.0
399,62,3.0
970,62,3.0
613,62,3.0
222,62,4.0
975,62,4.0
250,62,3.0
1453,62,5.0
214,62,4.0
1312,62,4.0
971,62,4.0
834,62,5.0
772,62,4.0
1610,62,2.0
616,62,4.0
1738,62,4.0
1185,62,4.0
57,62,3.0
332,62,3.0
485,62,4.0
638,62,4.0
183,62,4.0
340,62,3.0
1637,62,4.0
554,62,3.0
1063,62,4.0
1702,62,5.0
402,62,4.0
123,62,1.0
1573,62,2.0
725,62,2.0
127,62,3.0
523,62,1.0
1065,62,4.0
410,62,1.0
38,62,5.0
579,62,4.0
1460,62,4.0
147,62,4.0
357,62,4.0
1602,62,3.0
948,62,4.0
279,62,4.0
570,62,4.0
359,62,3.0
844,62,4.0
1647,62,3.0
799,62,4.0
1004,62,3.0
751,62,3.0
755,62,4.0
1562,62,2.0
545,62,5.0
857,62,5.0
518,62,2.0
566,62,4.0
466,62,4.0
1566,62,3.0
681,62,5.0
427,62,5.0
1134,62,4.0
1219,62,4.0
955,62,5.0
1385,62,4.0
1006,63,4.0
938,63,3.0
1174,63,4.0
1237,63,4.0
1429,63,5.0
1550,63,5.0
1329,63,3.0
1146,63,5.0
1147,63,4.0
797,63,4.0
1100,63,5.0
321,63,4.0
1182,63,3.0
835,63,3.0
1430,63,4.0
628,63,5.0
216,63,4.0
292,63,4.0
69,63,5.0
1053,63,4.0
971,63,4.0
1700,63,5.0
1504,63,5.0
1686,63,4.0
1007,63,4.0
1705,63,4.0
230,63,3.0
667,63,2.0
787,63,4.0
372,63,3.0
102,63,3.0
682,63,4.0
1631,63,5.0
1328,63,5.0
1499,63,5.0
1160,63,4.0
8,63,4.0
202,63,4.0
242,63,5.0
418,63,4.0
746,63,5.0
532,63,4.0
440,63,4.0
838,63,4.0
1674,63,4.0
671,63,5.0
819,63,5.0
548,63,4.0
1466,63,5.0
1588,63,4.0
460,63,4.0
1119,63,4.0
23,63,4.0
837,63,3.0
821,63,5.0
47,63,4.0
1647,63,3.0
1464,63,4.0
1065,63,4.0
1197,64,2.0
1705,64,4.0
186,64,4.0
1466,64,3.0
1119,64,4.0
1208,64,4.0
821,64,4.0
1181,64,4.0
797,64,4.0
1328,64,3.0
776,64,5.0
69,64,4.0
548,64,4.0
948,64,4.0
604,64,1.0
971,64,4.0
787,64,4.0
372,64,2.0
1464,64,2.0
192,64,4.0
205,64,3.0
1550,64,5.0
324,64,5.0
628,64,5.0
1146,64,3.0
1504,64,3.0
242,64,3.0
173,64,3.0
746,64,4.0
837,64,2.0
629,64,4.0
8,64,3.0
1656,64,4.0
1007,64,3.0
47,64,3.0
1169,64,3.0
863,64,5.0
1314,64,5.0
532,64,4.0
667,64,3.0
216,64,3.0
767,65,1.0
1582,65,5.0
1647,65,4.0
984,65,5.0
1549,65,3.0
5,65,4.0
149,65,3.0
1623,65,4.0
595,65,4.0
160,65,2.0
137,65,3.0
716,65,4.0
1286,65,5.0
746,65,4.0
218,65,4.0
504,65,3.0
1127,65,5.0
389,65,3.0
579,65,4.0
1664,65,3.0
1287,65,5.0
1619,65,5.0
1447,66,5.0
1412,66,3.0
617,66,3.0
1322,66,4.0
1743,66,4.0
1077,66,1.0
1510,66,3.0
1571,66,3.0
544,66,4.0
895,66,1.0
136,66,2.0
226,66,4.0
1727,66,4.0
1164,66,3.0
1622,66,4.0
1281,66,5.0
1221,66,3.0
260,66,5.0
1386,66,5.0
863,66,5.0
725,66,2.0
358,66,4.0
285,66,4.0
982,66,5.0
698,66,5.0
797,66,2.0
1185,66,4.0
627,66,4.0
955,66,5.0
49,66,3.0
1312,66,3.0
1237,66,5.0
250,66,3.0
607,66,4.0
533,66,1.0
938,66,1.0
1055,66,2.0
1074,66,4.0
1693,66,4.0
424,66,2.0
1650,66,4.0
1170,66,4.0
836,66,5.0
23,66,5.0
727,66,3.0
726,66,5.0
822,66,4.0
1026,66,5.0
100,66,5.0
801,66,4.0
1696,66,5.0
670,66,4.0
433,66,3.0
1462,67,4.0
604,67,4.0
1564,67,5.0
1134,67,5.0
952,67,4.0
921,67,4.0
346,67,3.0
157,67,5.0
106,67,5.0
1204,67,2.0
1328,67,5.0
1199,67,4.0
1026,67,3.0
928,67,5.0
474,67,4.0
1241,67,4.0
627,67,2.0
428,67,3.0
1627,67,4.0
1624,67,5.0
518,67,1.0
6,67,4.0
1691,67,5.0
321,67,4.0
544,67,4.0
1466,67,3.0
1509,67,4.0
67,67,4.0
857,67,4.0
1305,67,4.0
0,67,5.0
545,67,4.0
1208,67,3.0
466,67,3.0
1682,67,3.0
392,67,4.0
192,67,5.0
597,67,4.0
182,67,3.0
1031,67,4.0
1347,67,4.0
1421,67,4.0
1191,67,3.0
1294,67,3.0
479,67,3.0
672,67,2.0
837,67,3.0
14,67,4.0
985,67,5.0
221,67,4.0
1637,67,3.0
1364,67,3.0
1434,67,3.0
984,67,4.0
145,67,4.0
613,67,4.0
1693,67,3.0
1491,67,5.0
1187,67,5.0
447,67,5.0
769,67,4.0
1058,67,3.0
1358,67,4.0
1317,67,5.0
887,67,4.0
834,67,5.0
1057,67,5.0
832,67,3.0
1127,67,5.0
735,67,1.0
1573,67,3.0
332,67,3.0
1322,67,4.0
600,67,4.0
257,67,5.0
1498,67,2.0
437,67,5.0
1117,67,3.0
1646,67,5.0
1743,67,5.0
1131,67,3.0
418,67,3.0
343,67,3.0
372,67,4.0
286,67,5.0
302,67,5.0
1349,67,3.0
53,67,5.0
809,67,4.0
1419,67,5.0
867,67,3.0
1445,67,3.0
1112,67,5.0
89,67,3.0
1664,68,3.0
659,68,3.0
1693,68,3.0
548,68,3.0
569,68,3.0
1468,68,4.0
1249,68,3.0
29,68,4.0
324,68,4.0
346,68,3.0
762,68,3.0
283,68,3.0
1160,68,4.0
1710,68,3.0
794,68,5.0
529,68,3.0
519,68,3.0
769,68,4.0
1185,68,4.0
1208,68,3.0
23,68,5.0
1444,68,5.0
270,68,1.0
1445,68,3.0
1247,68,5.0
567,68,5.0
343,68,3.0
545,68,5.0
1213,68,4.0
1191,68,3.0
1141,68,4.0
315,68,4.0
744,68,3.0
558,68,5.0
1434,68,4.0
198,68,2.0
46,68,3.0
1418,68,4.0
279,68,4.0
1134,68,5.0
735,68,4.0
1136,68,5.0
145,68,4.0
616,68,3.0
133,68,2.0
485,68,5.0
819,68,1.0
1328,68,3.0
479,68,3.0
436,68,3.0
82,68,2.0
404,68,3.0
1327,68,4.0
1718,68,2.0
137,68,4.0
453,68,4.0
1514,68,2.0
609,68,2.0
1294,68,3.0
389,68,3.0
372,68,4.0
836,68,4.0
224,68,3.0
1358,68,4.0
805,68,2.0
1573,68,3.0
613,68,4.0
1320,68,3.0
411,68,2.0
410,68,5.0
1058,68,2.0
1030,68,1.0
623,68,2.0
1309,68,3.0
1498,68,4.0
256,68,3.0
248,68,4.0
987,68,4.0
1034,68,5.0
570,68,4.0
933,68,5.0
1029,68,4.0
600,68,4.0
1347,68,3.0
1605,68,4.0
19,68,5.0
1500,68,2.0
1624,68,5.0
1329,69,4.0
418,69,4.0
1082,69,5.0
1603,69,3.0
1006,69,4.0
591,69,5.0
532,69,4.0
1237,69,4.0
894,69,5.0
1174,69,4.0
938,69,5.0
1302,69,5.0
548,69,5.0
460,69,5.0
1127,69,4.0
900,69,5.0
1447,69,4.0
1562,69,4.0
544,69,5.0
230,69,2.0
450,69,5.0
1328,69,4.0
